SYMBOL, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
ACC, 25-Jun-2020,1265.65,1263.0,1281.8,1245.0, 1248.00,1251.1,1263.99,733630.0,9273.03,33477.0, 191036, 26.04
ADANIENT, 25-Jun-2020,154.8,153.25,169.2,153.0, 162.50,161.65,163.44,14628400.0,23909.35,89043.0, 2164390, 14.80
ADANIPORTS, 25-Jun-2020,351.85,349.8,351.5,342.2, 345.50,344.0,346.14,5056963.0,17504.02,53008.0, 2467305, 48.79
ADANIPOWER, 25-Jun-2020,37.75,37.85,38.25,36.5, 37.20,36.75,37.28,15974452.0,5955.36,23885.0, 8328106, 52.13
AMARAJABAT, 25-Jun-2020,655.6,656.0,657.9,635.0, 640.00,640.25,642.09,1257209.0,8072.42,21191.0, 545384, 43.38
AMBUJACEM, 25-Jun-2020,188.7,188.1,191.35,185.35, 185.95,186.25,188.27,4479141.0,8432.7,40353.0, 2424641, 54.13
APOLLOHOSP, 25-Jun-2020,1411.8,1411.8,1444.0,1405.5, 1441.05,1437.5,1428.47,872301.0,12460.6,48629.0, 183358, 21.02
APOLLOTYRE, 25-Jun-2020,108.75,108.7,113.35,107.25, 112.80,112.3,111.46,13009944.0,14501.14,53431.0, 1348432, 10.36
ASHOKLEY, 25-Jun-2020,54.15,54.0,54.8,52.5, 53.55,53.45,53.85,47196653.0,25415.94,94102.0, 12437817, 26.35
ASIANPAINT, 25-Jun-2020,1747.25,1740.0,1747.0,1683.15, 1692.55,1689.0,1710.29,4054986.0,69351.86,148606.0, 1308496, 32.27
AUROPHARMA, 25-Jun-2020,791.95,790.95,808.0,786.5, 790.95,789.85,794.94,3499110.0,27815.72,78458.0, 1174537, 33.57
AXISBANK, 25-Jun-2020,424.65,419.0,428.7,410.35, 418.90,421.7,420.13,49854504.0,209454.23,356209.0, 11216077, 22.50
BAJAJ-AUTO, 25-Jun-2020,2817.25,2789.8,2890.0,2772.7, 2817.00,2820.45,2847.35,1341923.0,38209.26,74504.0, 356250, 26.55
BAJAJFINSV, 25-Jun-2020,6046.05,5966.0,6125.0,5920.25, 6012.25,6021.15,6015.36,1900316.0,114310.94,187003.0, 334900, 17.62
BAJFINANCE, 25-Jun-2020,2934.45,2878.05,3046.0,2851.0, 2990.00,3005.35,2959.8,15982155.0,473039.7,489159.0, 1229880, 7.70
BALKRISIND, 25-Jun-2020,1255.5,1250.0,1250.05,1216.0, 1233.00,1236.95,1232.97,951655.0,11733.65,28310.0, 286793, 30.14
BANDHANBNK, 25-Jun-2020,331.35,320.05,343.35,319.05, 336.00,335.4,333.61,28697243.0,95735.5,263150.0, 2673009, 9.31
BANKBARODA, 25-Jun-2020,51.6,51.0,53.0,50.1, 52.35,52.0,51.68,63334346.0,32732.73,146199.0, 7547851, 11.92
BANKEX,,,,,,,,,,,,,
BANKNIFTY,,,,,,,,,,,,,
BATAINDIA, 25-Jun-2020,1331.4,1330.0,1340.0,1312.0, 1321.00,1319.05,1323.49,604495.0,8000.41,27512.0, 109174, 18.06
BEL, 25-Jun-2020,82.5,81.95,84.95,81.0, 84.05,83.7,83.7,20262420.0,16960.29,78071.0, 7510721, 37.07
BERGEPAINT, 25-Jun-2020,540.8,540.0,543.9,517.35, 522.90,520.2,528.21,2386728.0,12607.04,41547.0, 662349, 27.75
BHARAT22,,,,,,,,,,,,,
BHARATFORG, 25-Jun-2020,356.65,351.95,365.0,348.15, 358.50,357.45,358.31,1726134.0,6184.94,28518.0, 387448, 22.45
BHARTIARTL, 25-Jun-2020,557.35,553.9,563.7,550.0, 557.00,559.0,556.49,15589317.0,86753.27,187766.0, 7025257, 45.06
BHEL, 25-Jun-2020,36.35,36.3,38.5,35.55, 37.80,37.85,37.21,144570254.0,53794.39,159327.0, 19308696, 13.36
BIOCON, 25-Jun-2020,389.9,389.0,406.4,388.45, 403.95,404.3,400.55,6439906.0,25794.95,83422.0, 1786580, 27.74
BOSCHLTD, 25-Jun-2020,11401.3,11339.0,11508.05,11230.0, 11405.00,11447.05,11417.46,35402.0,4042.01,9425.0, 9634, 27.21
BPCL, 25-Jun-2020,378.55,378.0,384.3,367.3, 372.00,370.25,374.06,6697152.0,25051.39,81538.0, 1809088, 27.01
BRITANNIA, 25-Jun-2020,3446.4,3424.9,3474.4,3420.0, 3440.45,3450.4,3453.11,546489.0,18870.85,35227.0, 318758, 58.33
CADILAHC, 25-Jun-2020,362.8,362.8,367.2,360.0, 363.00,363.35,364.04,1701434.0,6193.95,19187.0, 521633, 30.66
CANBK, 25-Jun-2020,109.5,102.3,106.35,102.0, 105.25,104.8,104.23,36462853.0,38006.58,132416.0, 3353694, 9.20
CENTURYTEX, 25-Jun-2020,305.3,303.5,311.0,301.6, 307.15,307.45,307.01,1054848.0,3238.49,16206.0, 243251, 23.06
CHOLAFIN, 25-Jun-2020,196.8,192.7,208.4,190.1, 205.80,205.95,201.51,22336542.0,45010.49,163619.0, 3837601, 17.18
CIPLA, 25-Jun-2020,631.2,632.0,642.0,629.15, 637.95,634.9,634.51,5816412.0,36905.47,109040.0, 1620625, 27.86
COALINDIA, 25-Jun-2020,141.55,140.35,143.65,138.35, 139.20,140.4,140.56,33546613.0,47153.63,107189.0, 15656332, 46.67
COLPAL, 25-Jun-2020,1388.35,1393.5,1421.0,1388.75, 1396.00,1397.6,1406.92,750246.0,10555.33,35437.0, 227033, 30.26
CONCOR, 25-Jun-2020,417.75,416.95,429.75,410.55, 426.20,426.2,425.09,2307294.0,9808.13,62246.0, 1002526, 43.45
CUMMINSIND, 25-Jun-2020,401.1,398.9,408.85,395.1, 403.20,403.7,401.7,1189573.0,4778.49,16314.0, 306791, 25.79
DABUR, 25-Jun-2020,455.05,454.6,465.75,452.75, 459.75,459.15,461.54,3846216.0,17751.65,69744.0, 1922103, 49.97
DIVISLAB, 25-Jun-2020,2341.35,2340.55,2378.0,2325.35, 2337.00,2330.45,2345.96,316335.0,7421.08,39300.0, 105636, 33.39
DLF, 25-Jun-2020,160.05,159.8,161.4,156.55, 157.35,157.25,158.61,10615968.0,16837.83,62727.0, 1949755, 18.37
DRREDDY, 25-Jun-2020,4042.65,4030.0,4041.0,3976.55, 4004.45,4006.6,4009.07,753882.0,30223.63,49914.0, 281136, 37.29
EICHERMOT, 25-Jun-2020,18436.85,18374.95,18374.95,17920.0, 18049.00,18090.7,18070.11,276829.0,50023.3,54341.0, 74108, 26.77
EQUITAS, 25-Jun-2020,52.9,51.55,54.8,51.3, 54.20,54.35,53.64,15745929.0,8446.59,33342.0, 2712951, 17.23
ESCORTS, 25-Jun-2020,987.75,988.0,1036.65,978.8, 1024.00,1030.95,1010.95,3886139.0,39286.92,92464.0, 436578, 11.23
EXIDEIND, 25-Jun-2020,149.55,149.0,151.25,147.25, 150.50,150.1,149.77,5226317.0,7827.54,38900.0, 2021333, 38.68
FEDERALBNK, 25-Jun-2020,53.25,53.0,53.75,51.1, 52.30,52.2,52.27,50484809.0,26386.53,88954.0, 14112867, 27.95
GAIL, 25-Jun-2020,101.4,103.0,107.0,102.5, 103.10,103.1,104.56,51900025.0,54266.73,204721.0, 8484013, 16.35
GLENMARK, 25-Jun-2020,459.2,450.0,469.9,434.0, 460.00,458.1,457.05,17248254.0,78833.2,224821.0, 1812449, 10.51
GMRINFRA, 25-Jun-2020,20.65,20.45,20.95,20.35, 20.45,20.45,20.55,10656784.0,2189.85,29743.0, 2471029, 23.19
GODREJCP, 25-Jun-2020,671.7,671.7,687.1,669.45, 678.55,676.3,678.16,1924233.0,13049.37,34190.0, 1166264, 60.61
GODREJPROP, 25-Jun-2020,890.05,880.0,902.0,865.6, 887.90,881.85,886.55,423780.0,3757.01,19658.0, 124903, 29.47
GRASIM, 25-Jun-2020,613.65,610.95,626.55,604.05, 607.45,607.45,615.03,2089589.0,12851.5,39387.0, 378183, 18.10
HAVELLS, 25-Jun-2020,582.1,578.9,589.9,575.4, 580.70,579.4,582.55,2802811.0,16327.75,46615.0, 640256, 22.84
HCLTECH, 25-Jun-2020,559.6,557.6,560.7,548.0, 548.40,550.05,552.37,6353508.0,35095.01,111681.0, 4003497, 63.01
HDFC, 25-Jun-2020,1797.75,1782.2,1811.0,1761.9, 1775.95,1777.8,1786.92,5939864.0,106140.81,206434.0, 2192872, 36.92
HDFCBANK, 25-Jun-2020,1032.5,1021.9,1049.0,1007.0, 1035.00,1028.75,1026.56,35323457.0,362615.16,361881.0, 16081355, 45.53
HDFCLIFE, 25-Jun-2020,527.25,520.0,539.75,519.0, 536.95,538.4,533.77,2654401.0,14168.41,60899.0, 1200895, 45.24
HEROMOTOCO, 25-Jun-2020,2493.8,2472.95,2585.0,2454.15, 2565.00,2559.7,2550.4,3281309.0,83686.51,134868.0, 712768, 21.72
HINDALCO, 25-Jun-2020,151.4,149.0,152.3,144.6, 147.85,146.6,148.36,18500713.0,27446.82,104666.0, 5089899, 27.51
HINDPETRO, 25-Jun-2020,228.4,228.45,231.9,220.85, 222.55,221.85,225.68,6414175.0,14475.8,49522.0, 2195219, 34.22
HINDUNILVR, 25-Jun-2020,2130.3,2114.3,2189.9,2112.0, 2157.20,2173.15,2164.58,8208083.0,177670.69,176752.0, 5008754, 61.02
IBULHSGFIN, 25-Jun-2020,208.1,200.0,239.2,197.45, 227.15,227.3,224.27,83054546.0,186267.13,592329.0, 7314336, 8.81
ICICIBANK, 25-Jun-2020,348.1,345.9,355.6,338.5, 350.50,351.0,348.84,69905394.0,243856.86,474435.0, 18395307, 26.31
ICICIPRULI, 25-Jun-2020,430.65,431.9,433.5,423.0, 426.45,428.25,428.5,2475433.0,10607.11,42678.0, 778801, 31.46
IDEA, 25-Jun-2020,9.8,9.4,10.1,9.25, 9.70,9.85,9.68,595263920.0,57599.95,313742.0, 170433857, 28.63
IDFCFIRSTB, 25-Jun-2020,27.55,27.05,27.8,26.8, 27.05,27.0,27.27,55206400.0,15053.02,124961.0, 10870080, 19.69
IGL, 25-Jun-2020,443.55,443.75,447.55,428.65, 443.90,445.15,438.18,8312944.0,36425.64,135019.0, 4057092, 48.80
INDIGO, 25-Jun-2020,1062.5,1055.0,1068.0,1037.05, 1046.70,1044.95,1052.9,1157894.0,12191.49,35483.0, 161509, 13.95
INDUSINDBK, 25-Jun-2020,481.7,480.0,490.95,461.0, 475.85,475.15,476.78,37361371.0,178132.53,526355.0, 7298422, 19.53
INFRATEL, 25-Jun-2020,233.05,222.0,232.4,218.0, 229.50,228.45,225.81,15312037.0,34576.15,142843.0, 2648012, 17.29
INFY, 25-Jun-2020,714.15,704.85,705.6,693.5, 700.70,700.5,700.31,14945304.0,104663.23,214685.0, 7828966, 52.38
IOC, 25-Jun-2020,87.1,85.2,88.1,84.7, 85.25,85.05,85.97,25734149.0,22124.71,89407.0, 6703496, 26.05
ITC, 25-Jun-2020,191.85,192.25,203.5,191.65, 202.50,202.1,198.36,75575878.0,149912.86,385549.0, 25859893, 34.22
JINDALSTEL, 25-Jun-2020,148.45,146.0,151.8,144.25, 149.50,149.8,148.68,10313930.0,15335.21,51009.0, 1752214, 16.99
JSWSTEEL, 25-Jun-2020,193.9,192.15,197.35,191.0, 194.20,193.55,195.01,9502767.0,18531.81,51306.0, 2454722, 25.83
JUBLFOOD, 25-Jun-2020,1767.65,1745.0,1805.4,1737.7, 1786.95,1782.95,1778.4,801258.0,14249.53,31958.0, 107959, 13.47
JUSTDIAL, 25-Jun-2020,379.9,379.95,389.7,372.0, 386.00,382.3,382.06,2317165.0,8852.89,31001.0, 632543, 27.30
KOTAKBANK, 25-Jun-2020,1343.9,1337.0,1389.75,1325.0, 1367.15,1381.7,1366.39,9985038.0,136434.73,243119.0, 4640972, 46.48
L&TFH, 25-Jun-2020,67.65,67.65,71.5,66.25, 70.70,70.7,69.56,31632554.0,22005.15,84825.0, 10460489, 33.07
LICHSGFIN, 25-Jun-2020,270.4,268.0,271.8,265.1, 268.25,268.4,268.21,5551852.0,14890.65,51574.0, 1372057, 24.71
LT, 25-Jun-2020,955.55,949.9,964.8,936.25, 942.65,943.1,948.77,7508089.0,71234.37,191257.0, 2401360, 31.98
LUPIN, 25-Jun-2020,921.4,924.85,946.3,921.4, 934.20,935.25,937.36,2393857.0,22439.03,49408.0, 693012, 28.95
M&M, 25-Jun-2020,515.35,509.9,516.35,503.35, 506.70,507.25,508.87,5249631.0,26713.61,74896.0, 2084349, 39.70
M&MFIN, 25-Jun-2020,178.7,178.0,182.95,173.65, 179.95,179.25,179.04,16225671.0,29051.21,87336.0, 4385046, 27.03
MANAPPURAM, 25-Jun-2020,150.95,149.5,159.0,148.2, 158.00,157.45,155.54,15297690.0,23794.48,80482.0, 4652830, 30.42
MARICO, 25-Jun-2020,338.75,338.75,343.7,337.0, 342.50,341.65,341.7,2114256.0,7224.35,56425.0, 739271, 34.97
MARUTI, 25-Jun-2020,5755.35,5677.0,5846.8,5651.0, 5756.00,5762.3,5778.04,1266213.0,73162.3,101597.0, 233593, 18.45
MCDOWELL-N, 25-Jun-2020,608.0,601.0,612.95,597.0, 602.50,601.1,604.15,3292275.0,19890.24,71128.0, 1352321, 41.08
MFSL, 25-Jun-2020,506.65,504.0,548.0,499.1, 531.00,536.0,529.9,3492641.0,18507.37,53861.0, 659291, 18.88
MGL, 25-Jun-2020,1062.95,1060.9,1073.9,1035.0, 1069.95,1069.6,1055.46,874078.0,9225.56,28873.0, 248251, 28.40
MINDTREE, 25-Jun-2020,924.4,924.2,930.75,911.1, 917.80,916.7,919.72,450485.0,4143.2,21609.0, 152828, 33.93
MOTHERSUMI, 25-Jun-2020,95.7,94.9,97.0,93.3, 96.50,96.05,95.87,8591457.0,8236.86,44913.0, 1621705, 18.88
MRF, 25-Jun-2020,64128.1,64160.0,65500.0,63870.0, 64999.95,64809.65,64397.28,7199.0,4635.96,4331.0, 1839, 25.55
MUTHOOTFIN, 25-Jun-2020,1112.75,1111.0,1124.95,1092.2, 1097.00,1104.8,1106.32,3938480.0,43572.09,127068.0, 2061356, 52.34
NATIONALUM, 25-Jun-2020,32.25,31.5,34.75,31.5, 34.25,34.1,33.75,38088647.0,12854.34,102026.0, 10230056, 26.86
NAUKRI, 25-Jun-2020,2712.05,2712.05,2818.0,2660.0, 2720.00,2747.65,2737.17,1461978.0,40016.81,64239.0, 594652, 40.67
NCC, 25-Jun-2020,32.1,31.8,32.6,30.5, 32.20,32.1,31.77,36312767.0,11536.91,42201.0, 4538341, 12.50
NESTLEIND, 25-Jun-2020,16707.95,16590.3,16850.0,16565.0, 16800.00,16787.0,16790.45,169666.0,28487.69,25236.0, 95461, 56.26
NIFTY,,,,,,,,,,,,,
NIFTYIT,,,,,,,,,,,,,
NIITTECH, 25-Jun-2020,1387.9,1362.6,1386.7,1352.0, 1380.00,1378.55,1371.59,683129.0,9369.72,38253.0, 245924, 36.00
NMDC, 25-Jun-2020,87.25,85.45,86.85,83.3, 84.50,84.25,84.74,13527396.0,11463.74,38912.0, 7684782, 56.81
NTPC, 25-Jun-2020,97.05,97.05,98.55,94.35, 95.40,96.1,96.58,69278240.0,66905.67,159201.0, 36056005, 52.05
ONGC, 25-Jun-2020,83.1,82.25,84.0,80.0, 82.90,81.6,81.82,121278403.0,99227.13,144246.0, 61537386, 50.74
PAGEIND, 25-Jun-2020,20753.9,20600.0,20896.85,20165.15, 20310.00,20293.2,20403.25,71188.0,14524.67,23021.0, 15104, 21.22
PEL, 25-Jun-2020,1240.4,1224.0,1362.0,1200.0, 1344.45,1342.45,1308.24,5071927.0,66352.9,147107.0, 569235, 11.22
PETRONET, 25-Jun-2020,262.65,260.05,265.8,256.3, 260.10,260.8,261.18,3069663.0,8017.37,51905.0, 1382086, 45.02
PFC, 25-Jun-2020,87.95,86.7,91.7,86.4, 90.40,90.0,90.13,13560829.0,12222.92,56182.0, 3503195, 25.83
PIDILITIND, 25-Jun-2020,1404.15,1403.0,1412.95,1378.6, 1386.00,1381.95,1390.82,927305.0,12897.17,38349.0, 298793, 32.22
PNB, 25-Jun-2020,36.5,36.3,37.6,35.55, 37.50,37.1,36.46,57453358.0,20947.58,99162.0, 13232988, 23.03
POWERGRID, 25-Jun-2020,178.5,178.4,183.3,174.35, 178.25,179.35,179.6,23012314.0,41329.64,89366.0, 9365064, 40.70
PVR, 25-Jun-2020,1056.25,1030.0,1070.25,1028.0, 1068.00,1062.85,1052.96,1763746.0,18571.5,52959.0, 203761, 11.55
RAMCOCEM, 25-Jun-2020,618.4,620.7,636.5,600.0, 632.00,632.6,629.56,577418.0,3635.22,15515.0, 121883, 21.11
RBLBANK, 25-Jun-2020,185.75,181.9,192.2,179.4, 191.40,189.9,187.91,54946953.0,103249.25,264036.0, 3195990, 5.82
RECLTD, 25-Jun-2020,112.9,112.75,117.4,112.25, 114.60,114.55,115.14,8955935.0,10312.09,38655.0, 1493654, 16.68
RELIANCE, 25-Jun-2020,1727.85,1727.0,1749.0,1713.05, 1719.00,1717.9,1728.41,18312705.0,316518.04,318478.0, 6775567, 37.00
SAIL, 25-Jun-2020,30.85,30.8,31.65,30.5, 30.85,30.85,31.07,32779460.0,10184.22,38479.0, 7956174, 24.27
SBILIFE, 25-Jun-2020,780.75,778.0,792.95,775.1, 790.95,786.25,785.16,735191.0,5772.46,29276.0, 295996, 40.26
SBIN, 25-Jun-2020,184.6,182.2,186.8,180.4, 185.70,185.25,184.27,73626947.0,135670.38,337252.0, 12483960, 16.96
SENSEX,,,,,,,,,,,,,
SENSEX50,,,,,,,,,,,,,
SHREECEM, 25-Jun-2020,22566.25,22495.0,22619.1,21889.0, 22148.00,22068.8,22306.44,47016.0,10487.59,13732.0, 11822, 25.14
SIEMENS, 25-Jun-2020,1094.3,1095.0,1126.45,1083.65, 1116.65,1110.1,1109.59,638348.0,7083.07,38963.0, 108298, 16.97
SRF, 25-Jun-2020,3601.35,3601.35,3644.85,3562.0, 3616.80,3615.15,3615.94,178996.0,6472.39,13564.0, 38936, 21.75
SRTRANSFIN, 25-Jun-2020,682.25,675.55,694.65,668.0, 691.50,690.45,683.69,4051255.0,27698.01,72182.0, 592412, 14.62
SUNPHARMA, 25-Jun-2020,484.4,480.3,492.5,477.0, 487.20,487.65,486.57,6954202.0,33837.0,82799.0, 1634473, 23.50
SUNTV, 25-Jun-2020,396.95,393.8,416.8,386.8, 415.05,413.7,405.54,4436100.0,17990.34,49602.0, 820223, 18.49
SX40,,,,,,,,,,,,,
TATACHEM, 25-Jun-2020,313.25,312.95,318.2,309.9, 318.10,317.3,315.33,1167321.0,3680.94,13789.0, 502588, 43.05
TATACONSUM, 25-Jun-2020,383.1,380.0,389.4,377.6, 384.00,384.0,384.37,1961942.0,7541.2,24227.0, 1043741, 53.20
TATAMOTORS, 25-Jun-2020,104.8,103.85,106.3,101.65, 104.00,103.8,104.27,63198650.0,65898.89,184772.0, 7701030, 12.19
TATAPOWER, 25-Jun-2020,43.25,43.15,44.6,43.1, 44.15,44.0,43.99,35940234.0,15809.57,46796.0, 7016687, 19.52
TATASTEEL, 25-Jun-2020,326.05,322.0,327.4,321.0, 322.55,323.1,324.48,11345728.0,36814.41,107613.0, 2659823, 23.44
TCS, 25-Jun-2020,2042.2,2035.0,2060.0,2009.25, 2015.40,2016.1,2033.26,3044089.0,61894.26,127554.0, 1367041, 44.91
TECHM, 25-Jun-2020,560.95,558.0,565.6,552.05, 554.05,554.15,558.9,2386985.0,13340.81,72275.0, 1088918, 45.62
TITAN, 25-Jun-2020,988.2,985.0,994.0,973.55, 975.80,977.6,982.37,2214885.0,21758.48,87160.0, 624644, 28.20
TORNTPHARM, 25-Jun-2020,2462.05,2474.8,2529.0,2460.0, 2492.00,2500.1,2493.97,794132.0,19805.39,30202.0, 401353, 50.54
TORNTPOWER, 25-Jun-2020,323.65,324.8,332.25,324.0, 326.00,326.15,328.06,2133942.0,7000.68,24759.0, 409262, 19.18
TVSMOTOR, 25-Jun-2020,380.6,376.1,392.8,375.1, 380.45,383.3,383.67,4289982.0,16459.33,45172.0, 1677080, 39.09
UBL, 25-Jun-2020,1050.8,1047.0,1061.2,1021.8, 1050.00,1049.1,1042.22,822436.0,8571.58,35061.0, 235205, 28.60
UJJIVAN, 25-Jun-2020,210.45,209.9,224.85,206.3, 224.00,221.55,217.65,7525747.0,16379.6,69313.0, 919675, 12.22
ULTRACEMCO, 25-Jun-2020,3821.6,3814.8,3875.0,3781.75, 3799.85,3802.35,3829.36,395771.0,15155.49,35227.0, 140681, 35.55
